external_id,person_id,source,full_name
17dc89fb24d66576fec1da27ab50ba4659f1596a0f1d9b23cfb5a60d,11802,candidates,Carol Grunewald
17ffeb9b6db0f01a7c608e01c630398e3e3a0a4886c5554209d9679b,11517,candidates,Anna Roblin
180dc311d1b1c7d3125cdaf9794cd9f4c1864edba04ecb41830fa0eb,10514,candidates,Cydne Smith Nash
1812544fe38f66bd026a9b67da93dbc217590c52ead56d8748e41030,10062,candidate_votes,Gwendolyn Lohse
18420041ec9d017294b9830e3da3fd150263b7a1488df72f316158b9,10259,candidate_votes,Charles H. Wilson
1848163a50f56ad1bdf1b20950c0637c47cbe539e2c556c8be35e7fe,10178,candidates,Robert Vinson Brannum
185117074dd74d609bfa005dbc4c1fb03222dc321de7aa39efe52057,11664,candidate_votes,Rhonda K. Holmes
186be9af5a61f80a402539dc66023489979658ba2c49bbd0d6f63882,10284,candidates,Stephen A. Slaughter
18826c65515fe7fd269c41df3b3b2f2f6615845703e91c3b38ba9b14,10619,candidates,Shirley Thompson-Wright
1890d68fc9b0bcdfb75024bcee5936aa19354e9b2a2d533a6530f761,11750,candidate_votes,S. Gideon Sanford
1893f8ab7bae3a268432fa0d1cb912992dbd2d122f95025cdc6b95af,11449,candidate_votes,Frank Avery
18d173209badd5b28c7e5a4392e6a2fc7f4b172067dff6a73d95aebc,11350,candidates,Tequia Hicks Delgado
18eef63c02854cb55faaba4432b6afade1fa4287bee28659f5e4edcc,10152,candidate_votes,Gordon-Andrew Fletcher
199df20ca4cf1043990bffe33707bedf318a10693a61edb953f479c2,10495,candidates,Matt Buechner
19b70fd1c4eff4a3abe60dbb6fc75d21a7d5fae275b8fa6c18bddc39,11498,candidates,Huma Imtiaz
19df40bda855ce3c0c45058ad1151ab92c608f144abde08f18a9da8f,10176,candidate_votes,Karla M. Lewis
19e6a9ff9283f2d05fe0e4785eb705d0a5675b1e1cf7d2f91a285b02,10631,candidates,Harry Thomas Jr.
19f5f16ba6392eb59d70c1d743f16ddb62c35af4dd4c7aab707601d5,11564,candidates,David Ford
1a03fbd0a31674c0ddb99428ed4ee658dcf1dbd2d496c09d58cd4843,11352,candidate_votes,Carole Feld
1a35d581009e9212e8c1e07267c25f4a08a8b555d8c22360b6deab7a,10344,candidate_votes,Aretha N. Jones
1a49b353deae65d009e028c2b6d2bbc3de557ba2cd5a07368b592789,11810,candidate_votes,Aaron Lemon-Strauss
1a75fed7728563fea5227f499d64ee20b8f367bf2e8bd11a25295538,11900,write_in_winners,Eliza Cava
1a8dddbf3e9f0a7c2134256172f5903c7ddbe168525b6266368e29f1,10236,candidates,Artilie Wright
1ab1968d369fe4ae050c5cdd8a769775712f0dfdc12098e4ca2f7681,10245,candidate_votes,Terrance Hunter
1ad0d3b51b08c5af0fac9b480625a877c03debf8222ed960f733c41c,10373,candidates,Denise L. Wright
1ad30b864db573a5f5e08fe509057b2b612c25281c01dbad8d8e5b89,10291,candidates,Victoria Sanchez
1b0070e870368ff9f3aa20ec08967bdb6ca2c04a006a33e5e43e0174,10462,candidates,Ashley Warren
1b1be6421c9a818f604688a155a53a5cfe5de1aecaa5e238a4f06bc6,10204,candidates,Gail Fast
1b2fc38e53817d8420a2fdfc75bb273b767db88f6f5b822cfec28202,10272,candidate_votes,Olivia L. Henderson
1b30381cf3b7030a7200280089271fc2031f2caeaf35298380ff38d2,10585,candidates,David L. Retland
1b6edc7632cc8d3c9577790a7d295b15d4b50992de4a6e2b4050607b,11409,candidate_votes,Mimsy Lindner
1b7ece8096a944266bbb7c637c603b35a96e8aeda5dd477e21c44178,10511,candidates,Laura Gentile
1b82f5b8a20c10de477c0c90674c5e41f50053c44bbe48359713624d,10464,candidate_votes,Robin McKinney
1b997fba09c7624746334f3a2d8e7df5d6e93425bd0acbd0ba5b0ffb,11776,candidate_votes,Jenn Kauffman
1bbae05092d2649d10637ce6cfe02d3cb2e819eeafec98569862a34d,11420,candidates,Nandini Sen
1bdda976ba08dc7cec94209360f0b69210b31b99f6954c18378112fe,10410,candidates,Milton Hardy
1be1ac746c2dbefccae55af6a23264fd7d274851443b9a05b9457953,10478,candidate_votes,Alexandria Appah
1c1bed734e4ac504d3ac868ae9898b71f3fe38b5e0b8787583df72c2,11426,candidate_votes,Karlus Cozart
1c205005b776f851fbff8c9c03e239bcd928f2d9acda2328049b9762,10206,candidate_votes,Ronald R. Collins
1c22d891bafb3e2e54a5da7b03952606e6656b8b936b60d4cf425f27,10301,candidates,Fiona Clem
1c23aaaf7c6ad95faea3946a02781eaf04e1ee28f59c21c7a654c353,10426,candidates,Isaac Smith
1c470e05a51e5751823f166457446e235d1e84711992ebf895d3ee66,11552,candidates,Kevin Gilligan
1c574ae858d321619fa364307b7beaa74274308dd5e5ef7bf8c83564,11790,candidates,Phyllis Marie Colbert
1c69d59e11bbdd3f7ad6c7f4fa5eca2cf109db6017dd02c8f02a9b83,10005,candidates,Christine Miller
1c8e6cbc68268696c2cd6046143a20426c95e1c81bfbc794539faef7,10045,candidates,Daniel Warwick
1c966e74b20440ddba19fb0dd7af36f32f0ba3b44af3d3f4ed4190c1,10273,candidate_votes,Absalom Jordan
1cd817c1555f94963546d46b5425ed1c964ce4023ff1468e0649e743,11758,candidates,Robyn Lipton
1cf20ea7f2402f6548ce64ef1155afc183a426c241af0014161c4e95,11845,candidate_votes,Andrew R. Hayes
1cf27b43a91f54f5940cd31fd58065240421402eb53a618198f5991e,11878,candidates,Sammy David Thumba
1d07d5ac82fb2a5c16e52f2cce550d505acd9e917b8f11dd9c04c45c,11550,candidate_votes,Bridget Schwartz
1d083d71cf89a5e6d61ae965b316d728f71f534ba45a584ebbfc97dc,11420,candidate_votes,Nandini Sen
1d0d879401759c80718d1a1900ec8e13f3aa5f80c3ff696ab32fcbc1,11507,candidate_votes,Jamaal Maurice Pearsall
1d131035eb09ab78ad60435543f83bab4fdff1ae5f65790a2152fc31,10407,candidates,Pete Stamper
1d1690f9e32573c7cf95d7b5e761e279a7fda0482458aa3c4f980049,10200,candidate_votes,Jay Adelstein
1d45f773efcefc120ed4b2de32001c86a4e759fde41fb25598c0bdd4,10248,candidate_votes,Brittany N. Hughes
1d5051ff6f1f89f0275f8aaf227eac4c4898a03c6e896dc4570b17ca,11384,candidate_votes,Reginald E. Black Jr.
1d6a335d76d98e1625d4c23c5f70911f0b83ec3b2712a31d6fb22b5d,10190,candidate_votes,Gerald Sroufe
1da9c67ce2c4c194417e305b217572b58d3d33f139fb6c2dcc0f0de4,11595,candidate_votes,Elaine Alston
1dbd45c42ee2ba16dc12b540dcf8f5a93bfb402141f584571309f4c5,11866,candidates,Christen Boas Hayes
1dbfdba960987976f8514021913d04be2a1be834cf89176086c4e72d,11383,candidate_votes,Antoine M. Kirby
1dc9a11b774e7aca111df5b3ea594aac36f83884ceb70c93152c0fd1,10325,candidates,Sauleh A. Siddiqui
1dced55c7aa3bd2795bec13a8c97bc357b48c65c643f4064dc35a1c6,11380,candidates,Rona Walters
1dd02358f40174e2374c20d1a1b0a4925d0455daef4a92fb2bf5c64c,10121,candidate_votes,Evan Yeats
1dfacbda2c00c83d797d3e86bbe870df77e3b70e74e91b051082e6c8,10127,candidate_votes,Geoff Bromaghim
1e25ce009a082965225809172ae537f99b055944b559e7312aac90ca,10016,candidates,Deborah Thomas
1e86520ddbd4b5d25acc522d8ac07139079fed2cd92431a44d9a0c43,10010,candidates,Rashida Brown
1eae8da2349e1ce3b0d9346990a09f70ebba73d207237cb808a3da4b,10063,candidate_votes,Elizabeth H. Miller
1ec794e0684b7741bcf41af3de14e906ceb99701c096a7938dc249cc,11764,candidates,Karrenthya Simmons
1ed69b6413879810213d75a2a77319de054409814980044c06c45179,10241,candidates,Victor L. Horton
1effd78c3ec2d8d3d65fc20330cf612be35b72b170493bbb7ccc5206,11456,candidates,Duane A. Moody
1f036a3b0d68a4da2ce38cc03c416f75318dd2da3c78edfb67f5c41d,10338,candidate_votes,Lisa R. Gore
1f124d1f7f00a74ccd5c4b55a2a640e8e36ef9b52193954c52b7aa21,10465,candidates,Reginia R. Summers
1f3aa5f4abffb3a2018a72115d1d2628fc41171da1e2a950d5dabf45,11479,candidates,David R. Rubenstein
1f43a71600be3a51c560afeb0f5b1225b1a6520559909da510dc0b82,11574,candidates,Christopher J. Rosier
1f5eb2bb62fd59c4667da4880c8e1e5dbaa17311b165d915b75fc226,11795,candidates,Julianna Ferrell
1f71e2931eea58136fe68a2bcaf065d4cbe380fbd534d3ff91787b22,11513,candidates,Ashleigh Fields
1f7f6d96c940557bb5693ed1dd000e7290d9fab4db5525679ff5948d,11475,candidate_votes,Kimberly Little
1fc27ad1be381d492a490ae01ab69abcd73dfb16cfafc082cc433511,11907,write_in_winners,Melissa Wyers
1fcc3118c043fde94d2e4fd3f444d7d0d06578256e18a2c4427bb70b,11456,candidate_votes,Duane A. Moody
1fd6033cbbdef19136a255f166eed47f3b687c624b1c5fc162f5062e,11798,candidate_votes,Robbie Woodland
1fd62e1cd23d2ac80daf4cf3281d8acee5943fbc4b47e4f9110f66c3,11397,candidate_votes,Beatrice (Bebe) Evans
1fde94fcdbdc78aad7215a1703ee4044721ccb5c20016ec6b8b2269b,10408,candidates,Victoria Clark
1fe0f09bf6ec2b2d4f728b07b527bf5ee8753d7b2ca47ae5cfcbaf78,11614,candidate_votes,Rick Nash
1fe2b6fa869bf35644942a9ef2e082b5e1f2390af36e2526ab61afb6,10057,candidates,Kishan Putta
20052e6ab0b063db4740c9fc1c9c24c86b737dc42b9111c987d09e74,10375,candidates,Kirby Vining
202334057e3e563b8eeb35ed669b456732fa20dc5487cc81fbe8e616,11725,candidate_votes,Liz Kovacevic
2029b8b4fd72d4360d294e3545aa1d6204032e5823c9853cf8b507f5,10237,candidate_votes,Veda Rasheed
2033ca5e8f5f116455f2c3c81fcaf9805d7ca4dbc149f3caf9568c9d,11836,candidates,Marie-Elise Diamond
2040a585570db1c9072609266a885b8cd44c37c3003f86ee59004050,10214,candidates,Rachelle P. Nigro
204674bfe36197e730692da35c100d35c487c3518d369793bb3d033f,10400,candidate_votes,Donna Robinson
206944e37fb55c48134c37f3c6cf67d630be0b18278eb564539e2197,10217,candidates,Kevin M. Rogers
209516c2836cc7b8e223bb4dd24f885d558c997cc1e8cc723c4fdfcb,10424,candidates,Jamila White
20ba285260ebeb1b444d179b6c84aebaadd1ba3601b71ea0ee691d4d,11703,candidate_votes,Miguel Trindade Deramo
20c0b58b4e180c686377771d33265143fde3cdeab9556c5738a56767,11673,write_in_winners,George Viedma
20c588c78cd45f72b2ceb6c5c93951d9372b22ca92e9353e632b5ab5,11502,candidate_votes,Sranda Watkins
21284bbe0d8da4519bc96f7a343e1c297ed954c2767477e8a855eeec,11895,write_in_winners,Liam Goodwin
214257230892a24c924bf8b5f3aba17993e689f77117d326ddd0b733,11520,candidate_votes,Maria Johnson
21470cb02f77f50a21bcb196895ae3ad641f20e4d08605ec50051c3e,11488,write_in_winners,Clayton Aristotle Rosenberg
2166a0426c2993f98aa59aca29d70e301d06150d140e94b29348d49d,10306,candidates,Yousef Bashir
218b79dd9934bc9559a8965123380e8e9154368f95fa8f86d8180e0a,10077,candidate_votes,Brian G. Turmail
21aa7361e56a21fdd2ce2893c6b82835a930c038f7c5206e88a7c846,10365,candidates,Sebrena L. Rhodes
21b35ba17dd085ae524cd8a258280c26eb6e116705f41ee1768971c9,11859,candidates,Patrice Lancaster
21b6386467fd15d5bf570bed2061b1de5773ce78a2db243640681545,11503,candidate_votes,Bernard Horn
21ea6e77b0effc221f655ad7152f98e941cd84c6cfb70ba724a8ff80,10117,candidate_votes,Patience R. Singleton
220c76ac269a0eed6073ba4b4dc88bddd660b0e2fdfdd3c2fdc43d05,11887,candidates,Colton Flower
22226871a06ef42ae09c70b45ad7740f227ef0720a353d90c597ec3b,11678,candidates,Andrea M. Pawley
22383d3085b52eeb5fc4d882268045120000c61b843175c600b75a13,10276,write_in_winners,LaVerne R. Glenn
2248672d8a519b9d0b41ce64765f6dc1be4bfa41538308051bdd2ed8,11835,candidates,Steven Segerlin
2255f32c6ff28ed0d796d0b55d39847d68e6622068c9983c421eb7ef,11613,candidates,Thomas S. Lee
226d27ad52155ce4870adc325450f659508c113f94c08410250ddc8f,10528,candidates,Kimory KSO Orendoff
2273d6adda45b5811e726c7dbd04e3edc4482336302fe4b8aa52860c,11517,candidate_votes,Anna Roblin
228746de1a248db1d65fa00889143f87d098f2f8f2e291b223d7bd5d,11518,candidates,Alexandra Kelly
22dc302d833a166e53f50f68578d63eeeb992cebf5c85f5b597714ea,10200,candidates,Jay Adelstein
22f6f8c9e67bd926e5b2a02a4964343f5b5ff275d30a48c90b3d63b4,10247,candidates,C Exum
22fdb2de7fe2a9e5351f3f5c84ffb37c8929d4391a19aebf0772f3f2,10219,candidates,Tiffany L. Brown
2309fb27d670240a96525c60bccd7e1d9189484f949597208d7c5c96,10605,candidates,Edward Ryder
233feb92e69835ab4a38cdf039c01fd27a4c5af5e9891e3e65dcd682,11515,candidate_votes,Steven McCarty
2348d1d2902f763b353bb2ce6579ab15aef7cce42a11bca1ab675928,10518,candidates,"Dolores ""Miracle"" Bryant"
235450acbd03db36f9aa96b5b27850ce57f83306c9128f21c6677053,11517,candidates,Anna Roblin
236e8818795a7be493507f64608e651b281eac7ff49d4c5c909b8699,10207,candidate_votes,Andy Litsky
237a1f43d6d5811903f760d7781f6f716b8f34d127fc7f8ced4c94bf,10010,candidates,Rashida Brown
23e7b92bde6a7d6176e0c94dd754811de25cb044132084c78a89975a,10024,candidates,Amir Irani
24106df69bfe445373c2c3f111f65b64eea3594edd4c06396cfb0d00,10528,candidate_votes,Kimory KSO Orendoff
241faa20cc774bd56ac461c3af473a4bd629e5d38c84ca920f8db389,10330,candidates,Ben Bergmann
243e2f3ff61cc9e8cd8a31d20064d07b865688ee2dd60b462a44c584,11377,candidate_votes,Adam J. Prinzo
24608911008ff5dbf4e5fa2a26a824fdd01fc6c9ebcb92678d2065f8,10516,candidate_votes,Stephanie Audain
24719c6c7b975947275ecf9263116b8556bfbe800fc5ffdedf7a9917,10528,candidates,Kimory KSO Orendoff
247fa13a8a302451d6ad467c45202da15a3ae4b241a69cc00894f1aa,11722,candidate_votes,Andrew J. Heimert
249c9cc2333116277bc32318bbd59a5a3b56b109a6210f5e7a7e6afe,11355,candidate_votes,Ashley Schapitl
24fd59c379927b01c40947d8b7cafaa90b7dfceeb47f8d1afba2fdad,11852,candidates,Jeffrey Brooke
250701299a09b967eb650a59454d05661cbfb8dd9a15ef4c6f8a61ef,10139,candidate_votes,Jonah Goodman
250a2bad01a38cc9191a969520bc0e610c9f235489254f4f75c6a180,10366,candidate_votes,"Salvador ""The Commissioner"" Sauceda-Guzman"
253b09795902deaca588550cdd120a34286f5f977cc500045941b513,10612,write_in_winners,Eric Smith
25609e314074f673e0df5406095852cd8c42c8244c60be09b03a9dda,11436,candidates,Jim Malec
2582bedd7abfbb29c28a2b05197272ecb176dbfde1924f5280c46200,11398,candidates,Devon Myers
258c83f1bb1a68cb87d470cb7d41c13004a4005fc764a98a6963448e,10325,candidates,Sauleh A. Siddiqui
259254ee26a2a1d6be942b9c0880dd29bf14decf8ca870f65d31714f,11503,candidates,Bernard Horn
259338183184850903ad0f63799982e759ad738a1522f94916e78c75,10624,candidates,Travis R. Swanson
25b8de956f782e832aa782561dddc3c18d94f9707260fd0775a0bc3b,11705,candidates,Abel Amene
261c843ea191384ae9328984a830e54bc177bdf629d97473073f84c0,10595,candidates,Chelsea Skinner
26299aaf3f9ba85701ee3c342bc35579c732672e76f40884c21e72de,10132,candidates,Ulysses E. Campbell
26524b1e7c541d89c3e417f1cd2d2532fae97c72b8f52bd23623aefe,10406,candidate_votes,Vince Van
26637894bd6789dbd4e6957b3c179e188d88481cbabca6aff36220a9,11563,candidate_votes,Malik M. Lloyd
267ee2c28e6dffe30017f337e05a0fe219994051ac54cc82d8707e0e,10322,candidates,Janell Pagats
26859030dc99f52ab3a0048aafb0d59b68a0b66dea1b83c1ccc6f375,10192,candidate_votes,Kirsten Oldenburg
2688ac80c2626d13dd5de4317a04690a6b44bfb9cb9d3569908d93ee,11557,candidates,Aru Sahni
268b23984554789521a30d1408f23638344f9b292d6b813fdcd8fac5,10128,candidates,Alison Brooks
26fd290eb3fe415e6baaa6be74ee1df1b2a3304a2b27b1ef0e9734c2,11435,candidates,Angela Allison
26fe7d8b2f1d77541142d2fed528430c8c3c5bee8e0f6dd1c0066f98,10411,candidates,Rebecca J. Morris
270bceb8c065d77aad09982ebe8cf16bc7ec45b6d7898661f9017409,11159,candidates,Anthony Dale
271d9f8a9265cc52fe711f234ca134927692b8c4aeca59c8be0ba947,11450,candidates,"Francis ""Frank"" D'Andrea"
271e7779fd5e543f110a6520504a82be9d931d7737505c9d992115de,11541,candidates,Betty Murray
273c8dde334cd3089757ffa7622a786b80700651e254e7c889f47fdb,10505,candidates,Jason Rao
2747b9e289b06119a4cbc8dbf15d5b769684233500f618817b669eef,11389,candidates,Patricia Eguino
27702113300b51613d0a11575b990a2228bf18d51209fbdd20bcfe4a,10490,candidates,Jonathan Alfuth
278e9659e7c032fb2ce294d4e124962f2fca983363748aa726126cb2,10100,candidate_votes,Jonathan McHugh
27b40c27a60e069b139eeda48f6d47bd4e2fa2990c03877b659f3b2e,11623,candidates,Ahmad Abu-Khalaf
27c0c105f1701bad54fcb08349ce8d2a3124f582f6fa9a4c95095a21,10497,candidates,Muhsin Umar
27c9a8a2d1ee78fd8b28b8aeeaffee8c9871c4e8dcc2b0b471919798,10172,candidates,Patricia Williams (Ward 5)
27cdfb71735414d43beeaa4df4307737cb2ad02f5a4e8271ff745ee3,11408,candidate_votes,Margaret Stevens
27e04bd207bab5f256fff29531a8f9fda1f438fd8fd4e40c91fe7070,11537,candidates,Peter Lynch
27e516f08278cd45b966488e20d1e7dc10676e3b4d374a685eaa85f4,10369,candidates,Latoya Moore
27f879abff92393f30365e45bf7935b008930fe6e0147d407155f21e,10305,candidate_votes,Meg Roggensack
280299c702e1c735eafdaf5d96fb7e1c2e2358e7e9ff84338ed5eecc,10581,candidate_votes,Harry L. Thomas III
2837ff7884f1f3b8768c8347eba94bc1ced79378ae9b84e3d90dcee3,11730,candidate_votes,Kyle Gardiner
283d5e785e7fe403cc3b057b3705bba06fd32aade619481d4f2752d4,10348,candidate_votes,Tischa Cockrell
2843f29ed88c063e45a7be0262d24bb9f98f6a9067b37a941d7376c6,11350,candidate_votes,Tequia Hicks Delgado
285410e5abec26f69bd6eb2918ea3f7a5de91090ca1694ab06d10067,11505,candidate_votes,Randy Zmuda
286ebfc5cc3bff8ffb8d3dc70ec5208edfe925f9bb1a75548dcbda72,11543,candidates,Rick Murphree
286f8ee7b8a8a2f2b39a0a8907c64baefbd4df6ed29211388cf5fa6f,10064,candidates,Matias Burdman
287c8b4a7197a543a39b19b2cac21e30bbb59900d244da914e850947,11516,candidate_votes,Jeffrey Denny
28b3de27b0233c3ef81b25f6ae01a25b5d39030b253d5f858bf73264,11435,candidates,Angela Allison
28bac1c81c6156d833c3763067b0a9ca14d2344059eed41b82461e50,10180,candidates,Nancy Darlene Jones
28f7d64ad77923a06b1959dfe7dfb262f21b728f8b259c2e72ea09ff,11495,candidates,Carson C. Lucarelli
29421688750ed7d7dd08d578136367a2b94175377b5d171cc51dcae3,10435,candidates,Emerald Holman
294f34300a315486f5161f616bac3de12cce8ab4186e8f88ec332aa4,11665,candidates,Jacqueline Kinlow
2996af0ee9ee941a73e617962b0b042b7cec5a9219ecd8dc65a5bad9,11393,candidate_votes,Michelle Hammond
2998b3fdfcc2672516d0d2b8e834300d60ced6e2cd9ae7a768bb7c5f,11495,candidate_votes,Carson C. Lucarelli
29a88149652ecd3a384e3deae96e9464f477874d410cacfd0e6b4adf,11386,candidates,Roberta Shapiro
29da4d574ea1f564aaa5ac3bcc29fc6b8e89b533f56d6b0982b062b7,10365,candidate_votes,Sebrena L. Rhodes
29e2f8dacb7d4a6413f970f2fe9623a105d1c93accd5388f24d3d6fe,11436,candidates,Jim Malec
29fcb32b16844dcec83f94eb07b2d324c39ed56e583fd1b75a611900,10557,candidates,Erik Lindsjö
2a1e47d1295b18c5890a69f36a17071930ed66d1d37b2b7c520a356f,10504,candidate_votes,Stephanie M. Zobay
2a29bedd7fcf3cfe9c86b2b967592955a07cc2f7a3939603fd4a7075,10336,candidate_votes,"Dipali (""Dipa"") Mehta"
2a3d6dfa6e801f3627a6a897508b9297e411d3871c02010e9875e500,10094,candidates,J.P. Szymkowicz
2a9adcfa926841649b5052910f174467e65852776ef7a4e9a9d7cf92,11862,candidate_votes,Gracemary Allen
2abe66fc5c27f92b8c99a94e5175ba9cd778f92ca5be75cb5a7ea476,10210,candidates,Edward Daniels
2ac5b488b19db6ce2557c64c0f955dfeef3585d9c14b728838625a86,10269,candidates,Rhonda L. Edwards-Hines
2ae9a630f104404227b42588dc3e2b7588c92ebb7592d99c73332333,11350,candidate_votes,Tequia Hicks Delgado
2aeade5b4d0acc78ebc2e9a879f25998e430a857c557f2733ed071cb,11410,candidate_votes,Gawain Kripke
2b0099ef4dcfdeeeea624b159c0beee81bc89696593f5493f0856257,10062,candidate_votes,Gwendolyn Lohse
2b281407e61c141205241d753175eaf8ec63ec0182e70612b555a16b,11451,candidate_votes,Vince Mareino
2b4dfd79f7f9eb91ecdd71877cf3d265b0942429063c254f5f43c1d3,10480,candidates,Paul Johnson
2b5a18a19bc5632c2fa94a279a01870f2d9df21b0dcece508fcff525,10539,candidate_votes,Joseph P. Brennan III
2b609d4159316d20e2fce9e4aa9c67db31ffe55548079b449ce63f0d,10258,candidates,Paul Trantham
2b68f11b2c3a947c1096c186a389ebddbaeea1a9863c3695dcc6003a,10528,candidate_votes,Kimory KSO Orendoff
2b7e02d5528035b2a044cfd094b23c64cebea11cd43a9eeb285d68d3,10073,candidates,Ann Lane Mladinov
2bc0506388330b8a9f13cec5f0b43fc1cd6838846c9d17b1bef21a63,10131,candidate_votes,Maria Barry
2bde1d42d30fbac72f130563f1131143d8a8a9216b358822f20da79a,10057,candidate_votes,Kishan Putta
2bf46adb76308aaa09056ed450a32ce9f8c95c3060ac5a12d715c9cb,10322,candidates,Janell Pagats
2c14e98f9f94f33fb54cb5b52eaa06f51f54705fb935d0acafb68762,10176,candidate_votes,Karla M. Lewis
2c1712a8a13931b39639ea51e31d56ee86615ee1b9b41d03a2624432,10115,candidates,Stacey Lincoln
2c2b129bd874c75b4bd028397147bb20a1d582b7a03bce779b963807,10086,candidates,Chuck Elkins
2c364145541e30b85ef28b03e819dcb862303e93bf6d80248083b325,10187,candidates,Sondra Phillips-Gilbert
2c38bd7e6d49eec665727bcb3de1b77572c63b1da668ada9dff6fbd8,11560,candidate_votes,Bruce Levine
2c89e0ba33d3ef9865b922649dd11193de12e1e5f84c38970a77ee67,10519,candidates,Sabel Harris
2c90ebc206579e301515724f6a94f2d84e073e656bef6b8dffba6a99,10323,candidates,Meena Aladdin
2cb56b6951681c9cc7bfe78dbe0f9896905ce5f8ae8ade715da1b847,10034,candidate_votes,Yasmin Romero-Latin
2cb961891a17f05887414eb33f464fc1056c4b012551827a7a3b9ad2,11491,candidates,Matthew Fouracre
2cbe92b5b5f9d3b98cb8f5e4afd5b3ce2bf49d83585f77789fbe9cc4,11545,candidate_votes,Kevin Lavezzo
2ce105574376f8bfcfbfca9376dedf5edc9ec39dfb8a8c813fdbd70f,10200,candidate_votes,Jay Adelstein
2ce7475c6e31da333ae43611b1125418274a6b41b4f0ef9983daad30,10485,candidates,Jordan Hibbs
2cf21dcb320873a191a852311656e4737242e8804bd2ac0116684f69,10094,candidate_votes,J.P. Szymkowicz
2d0abfcb7d77553de4e7e2aa27c910d7b29e944e1cbdab67d46af5d5,10352,candidates,Mike Whelan
2d1fbd7fbaea57ff48e3a27f74b8658135fcee55a3d89ed92baf6c4d,11832,candidates,Randell Strickland
2d72394d8de0477b7ff6ad217cc8f5c059a61df24853b35734ff584d,11440,candidates,Hayden Gise
2d8002c5eee7caa5ad7adccac0d986c3b668bc07a1653f7edcb0e565,11812,candidates,Philippa Hawker
2d8c66200f7d4470810aaf55fb21404c8c1dfa8677c83355b387d1c9,11851,candidate_votes,Michael J. McGarty
2dd52749cc63f198aef569039655629dedc3dda270138311424bbcbb,11443,candidate_votes,Andrew Koval
2dfbd962a9706e7785b6b0523c7f731d9b018528da7609a7470af3d8,10268,candidates,Mustafa Abdul-Salaam
2dfc6d733bb4cf95c4ceb2da45fa3243525bc0441f1182c5b178f6fc,10139,candidates,Jonah Goodman
2e1852e86223bb3b6332318e8e4c68d9ff65f60bf73ce55b80a2fa1f,10517,candidates,Michelle Kiah
2e30c58a2f194d60262aea4433b534cbfcd205cfb31d05fac030cb80,10057,candidate_votes,Kishan Putta
2e7a0445e337a5a5345fa4925cbc1c7641d26f90c9df9cf094306d09,10126,candidate_votes,Tiffani Nichole Johnson
2e8354d50db30e833862eba772e0360f216ad477eff6a95fef2e2670,10296,candidates,Peter Wood
2e893e83de78052fdc3324531028bc951d469342a23280663b4372b2,11372,candidates,Eric Jonathan Sheptok
2e9b6ea9e0017f59808d8058335bb3deac2b053a84308529b49f0472,11895,candidates,Liam Goodwin
2eaf381918a3239e2fca3f2f15c0b012b6445efeff325a8fa5293241,11536,candidate_votes,Thomas Reiter
2ec2b7b53beafc8d0c6de1f6de096895cb477913bb0be75eacafb193,10289,candidates,Benjamin Tingle
2ece6739bf7fcd36adec37d2cb6a858c4747d1c5755177c537dd606d,10422,candidates,Laneice Moore
2ee0d53ca2fb47bcdae83340aa87fbfd75797b052e018c9dc230c190,10009,candidates,Michael Wray
2f10b13aa9362dfbc32425f4dac2d4f7073ff33cbd2c5f5748b27ae4,10131,candidates,Maria Barry
2f2d7d15357da2d4094081db7a4a823a188f11a942496b87cdf8d409,11656,candidates,Brett Astmann
2f58136f1f3ab1fd5a66ce6cf4a92223cf9b07f72801ac5843729e63,11569,candidates,Hannah Grigg
2f5a9ea4e73a282b221e5c7e065740c05a8092a25ec3bf7f84c34309,10511,candidates,Laura Gentile
2f5aecdcafb7d52ccc2e2201831acbb2f5e9cf7ddde44befc3321bbe,11590,candidates,Bruce Sherman
2f89c69730be766facea543a4d799616a7a4879546a58a9cdbe9913c,10132,candidate_votes,Ulysses E. Campbell
2fa080f52c0d4b7ad1f12bcb9fcdd224cb7b04c192faf24e1acef155,11512,candidate_votes,David Segall
2faf6b23307653d9f0c120938653539bbe8d428a38d19859cb5e1f5b,10459,candidates,"Shekita ""Ki-Ki"" McBroom"
